x,y,z
-6.77,-11.96,-3.42
-7.63,-14.59,-4.03
-8.67,-15.32,-4.46
-8.36,-14.16,-4.15
-8.30,-11.78,-2.93
-6.29,-9.34,-2.14
0.00,-6.77,-2.20
5.19,-4.64,-3.54
6.96,-3.91,-5.13
7.14,-4.52,-6.23
4.88,-4.52,-7.20
1.40,-4.27,-7.81
-1.16,-2.81,-8.36
-2.62,0.67,-8.36
-4.64,4.15,-7.63
-6.47,5.43,-7.45
-7.93,5.86,-7.32
-10.62,5.68,-7.32
-12.33,4.09,-7.26
-11.60,1.95,-8.30
-9.09,0.24,-9.77
-6.59,-0.55,-11.41
-4.88,-1.34,-12.33
-3.05,-2.14,-13.00
-1.28,-2.50,-13.37
-2.69,-2.38,-14.04
-4.82,-1.53,-14.59
-5.55,-0.61,-15.20
-5.98,-3.11,-15.75
-7.14,-7.02,-15.93
-7.57,-9.22,-15.63
-8.12,-9.28,-15.81
-8.67,-9.58,-15.99
-9.64,-9.46,-16.24
-10.74,-9.58,-16.72
-11.54,-10.25,-17.33
-12.27,-10.01,-17.94
-12.02,-9.34,-18.55
-10.99,-8.24,-19.04
-10.07,-6.90,-19.84
-9.52,-6.10,-20.26
-10.07,-6.35,-20.32
-10.01,-6.16,-20.32
-8.30,-5.31,-20.39
-4.82,-4.33,-19.90
-2.62,-3.42,-19.23
-1.71,-2.69,-18.49
-1.10,-2.32,-17.70
-0.43,-1.10,-18.07
-0.24,-1.16,-18.37
-0.92,-2.14,-17.70
-3.36,-2.69,-16.17
-6.53,-4.58,-14.04
-8.97,-7.08,-12.08
-11.17,-7.81,-10.44
-11.23,-8.06,-9.40
-8.36,-7.57,-9.28
-3.85,-6.47,-10.44
1.10,-6.04,-12.21
3.97,-6.47,-13.85
6.35,-7.63,-15.14
7.57,-7.63,-16.11
6.29,-7.45,-15.87
4.03,-7.51,-14.47
0.67,-8.06,-12.45
-3.17,-9.03,-10.07
-5.55,-9.09,-8.30
-5.37,-8.00,-8.48
-4.15,-6.04,-10.38
-1.77,-4.46,-13.31
1.40,-3.72,-16.11
5.55,-3.17,-18.55
8.91,-3.05,-19.84
11.54,-4.03,-20.02
11.17,-3.05,-19.35
8.91,-2.14,-18.43
6.10,-2.08,-17.40
3.78,-1.95,-17.15
3.36,-1.46,-17.82
4.70,-1.46,-18.98
6.29,-1.77,-19.78
7.57,-2.81,-20.69
7.45,-3.54,-20.87
6.16,-3.54,-20.63
4.33,-3.60,-20.75
2.93,-2.93,-20.81
2.62,0.12,-20.26
3.60,0.61,-19.53
5.19,-0.43,-19.17
5.31,-1.16,-18.92
4.76,-1.04,-18.13
5.13,-1.10,-18.62
5.43,-0.06,-20.20
5.19,-0.12,-21.79
4.46,-1.28,-23.56
4.76,0.37,-25.21
6.04,0.61,-27.10
6.29,0.49,-28.50
7.51,-0.06,-29.17
8.18,-1.10,-29.54
5.37,-2.01,-29.54
1.89,-3.05,-29.36
0.06,-3.54,-29.30
-0.73,-3.30,-28.69
-0.18,-2.99,-27.34
0.55,-3.60,-26.79
1.83,-3.54,-26.79
4.58,-2.93,-26.98
6.16,-2.75,-27.10
7.26,-2.93,-27.28
8.30,-2.87,-27.47
6.65,-2.87,-27.04
3.60,-3.42,-26.86
0.61,-4.58,-26.61
-3.17,-6.10,-25.57
-8.30,-7.75,-24.17
-12.94,-8.30,-22.77
-15.44,-8.24,-22.09
-15.87,-6.65,-21.73
-14.28,-4.52,-21.42
-12.39,-3.17,-20.81
-12.94,-2.38,-19.29
-15.44,-2.20,-17.09
-17.64,-2.69,-14.65
-20.26,-3.91,-11.96
-23.56,-5.80,-9.40
-24.66,-8.42,-8.24
-22.22,-11.96,-8.79
-16.97,-13.85,-10.50
-9.64,-13.55,-12.39
-1.16,-13.67,-13.31
3.30,-14.40,-13.24
2.26,-14.89,-11.72
-0.37,-15.63,-9.95
-2.08,-16.17,-8.30
-0.67,-16.30,-7.87
2.81,-15.44,-7.93
6.53,-13.73,-8.42
8.54,-11.29,-8.73
12.08,-9.16,-8.85
16.91,-6.84,-9.22
20.63,-5.31,-9.52
21.85,-4.39,-9.03
22.77,-3.66,-8.06
21.97,-3.48,-6.90
20.45,-3.30,-5.55
19.41,-3.42,-4.70
19.04,-4.52,-4.46
19.84,-5.98,-4.82
21.42,-6.77,-4.82
22.89,-7.08,-4.82
24.84,-6.47,-4.76
25.82,-5.25,-4.94
25.94,-3.72,-5.43
27.22,-2.62,-5.62
26.92,-3.78,-4.27
22.52,-8.18,-1.59
16.30,-13.43,1.95
12.63,-17.09,5.19
11.23,-20.08,7.63
9.83,-20.14,8.73
10.38,-18.74,7.45
14.77,-16.97,4.88
19.78,-16.17,3.48
20.63,-15.69,3.11
18.74,-16.36,3.30
15.32,-18.13,3.36
12.82,-19.47,2.75
11.96,-19.96,1.71
14.95,-19.84,1.10
19.47,-18.43,0.61
21.85,-15.75,0.37
22.58,-13.24,0.43
21.42,-11.17,0.73
20.14,-10.38,1.28
19.10,-10.93,2.38
16.36,-11.66,3.23
13.98,-12.08,3.85
13.06,-12.02,3.66
14.53,-11.23,2.87
16.91,-10.25,1.46
19.29,-8.67,0.06
22.09,-7.14,-0.98
25.02,-6.71,-1.28
26.00,-6.77,-1.10
24.11,-6.59,0.18
20.08,-7.02,2.32
14.22,-9.28,5.13
7.51,-12.57,8.00
1.46,-15.99,10.38
-3.54,-18.25,12.08
-5.86,-20.94,12.57
-4.58,-22.83,11.17
-1.04,-23.13,8.79
5.00,-22.58,5.62
12.76,-20.75,2.93
19.47,-18.80,1.16
26.00,-17.70,0.24
31.56,-17.27,0.12
33.20,-16.72,2.08
29.48,-16.85,4.64
25.51,-18.31,6.71
22.52,-20.75,8.48
20.87,-22.71,9.89
20.51,-23.80,10.62
21.30,-23.44,10.99
20.51,-23.07,11.90
17.27,-22.58,12.76
16.11,-21.55,13.67
16.72,-19.90,13.79
16.97,-17.46,13.12
17.58,-14.83,12.57
17.64,-12.27,12.88
15.81,-10.50,13.67
13.61,-10.07,14.28
10.99,-11.17,14.95
6.71,-12.57,15.75
4.58,-13.43,16.72
3.60,-13.79,17.09
2.93,-13.85,17.27
4.46,-13.31,16.72
5.55,-12.76,16.36
4.64,-13.79,15.81
5.31,-15.50,15.44
5.31,-16.24,15.38
5.07,-16.60,16.36
3.17,-16.72,17.76
0.79,-15.99,18.49
-0.55,-14.34,18.80
-1.95,-12.63,18.86
-3.91,-11.29,19.35
-5.68,-9.52,19.84
-6.90,-8.42,20.02
-5.31,-7.39,19.10
-1.34,-6.23,17.58
2.62,-5.13,16.24
6.84,-4.64,14.77
8.61,-4.58,14.34
8.24,-5.19,14.53
8.61,-4.52,14.16
9.09,-2.69,13.79
9.03,-1.65,13.98
7.26,-2.20,14.89
6.77,-3.54,15.38
4.88,-5.13,16.42
1.89,-6.16,17.33
1.34,-6.53,17.52
2.01,-7.32,16.66
2.99,-8.12,15.26
2.32,-9.83,14.22
0.85,-12.63,13.55
-0.37,-14.16,12.76
1.53,-15.99,11.47
5.43,-17.21,10.31
7.81,-17.64,10.13
8.36,-18.01,11.11
7.81,-18.98,11.90
5.25,-20.08,11.96
2.44,-21.24,11.54
0.31,-22.16,11.05
-1.28,-22.58,10.99
-3.66,-22.58,11.96
-6.65,-21.36,12.70
-6.23,-18.74,13.06
-3.66,-14.77,13.00
-1.34,-10.62,13.79
0.61,-6.77,15.32
2.32,-2.62,16.54
3.54,1.34,17.40
4.39,3.11,18.49
4.58,2.38,20.02
2.20,2.69,21.00
-1.46,3.78,22.34
-1.77,4.27,22.71
-1.10,5.25,22.40
-2.26,5.80,22.46
-3.42,5.74,23.01
-5.43,5.43,24.11
-7.57,5.68,25.57
-8.61,6.16,27.16
-8.67,6.53,27.89
-8.54,7.32,27.83
-7.69,8.48,26.92
-5.92,10.07,26.00
-4.03,11.29,26.00
-2.75,12.02,25.70
-1.10,12.02,24.90
0.24,11.78,24.29
-0.49,10.13,24.17
-2.38,5.37,26.06
-4.21,3.42,25.27
-4.82,5.74,25.21
-6.47,10.07,26.31
-8.30,13.00,28.02
-9.52,15.63,28.69
-8.79,17.33,28.20
-7.08,17.15,27.10
-7.14,15.20,26.43
-9.03,12.57,26.86
-10.19,9.64,27.04
-9.52,7.69,26.06
-8.48,8.91,23.62
-9.34,10.07,21.85
-9.70,10.93,20.39
-9.40,11.90,19.96
-7.93,14.16,20.20
-5.43,15.69,20.69
-3.11,16.42,21.55
-1.53,17.09,22.52
-0.18,18.80,22.95
2.14,21.12,22.77
3.78,22.71,22.22
2.32,22.16,22.22
0.24,20.87,22.03
-3.11,19.53,22.16
-8.06,16.91,22.77
-12.51,14.77,22.58
-15.32,13.37,20.87
-14.53,12.02,18.80
-12.45,10.68,17.27
-10.62,9.64,16.48
-7.87,10.07,16.17
-6.53,11.66,15.69
-6.71,12.63,14.71
-8.12,12.39,13.67
-9.34,11.54,12.21
-9.28,9.95,10.99
-8.18,8.48,9.95
-6.77,8.06,9.22
-9.28,6.90,8.79
-13.85,4.21,9.16
-17.64,2.75,9.83
-17.03,3.54,10.13
-13.92,5.19,9.46
-10.74,6.84,8.97
-7.81,9.09,8.85
-5.25,14.10,9.46
-2.81,12.70,8.97
-2.99,10.01,9.89
-7.63,7.08,10.38
-12.21,4.52,10.99
-17.03,1.89,10.44
-20.94,-0.61,9.77
-21.30,-2.32,8.54
-20.45,-3.23,7.93
-19.53,-4.27,7.14
-19.65,-6.23,5.74
-21.91,-8.00,4.21
-24.72,-9.89,3.30
-28.81,-12.33,3.36
-34.42,-13.37,4.70
-37.54,-12.33,5.68
-35.40,-10.50,5.80
-31.68,-7.32,5.55
-27.71,-3.91,5.74
-22.34,-0.31,5.37
-17.58,2.01,5.13
-12.57,3.23,5.31
-6.90,4.76,5.13
-1.10,5.92,4.52
1.34,4.94,3.42
-0.49,2.44,2.38
-6.04,0.31,1.34
-13.55,-1.77,-0.31
-17.82,-2.81,-2.69
-19.71,-3.48,-4.58
-21.12,-3.54,-4.33
-20.51,-2.32,-2.93
-16.54,0.73,-1.65
-11.41,4.58,-1.46
-8.61,6.77,-1.71
-8.36,6.65,-1.95
-8.00,6.29,-2.38
-6.47,5.43,-3.30
-5.00,3.78,-4.15
-5.37,2.81,-4.15
-7.51,1.16,-3.91
-11.72,0.00,-3.36
-16.54,-0.67,-2.32
-19.84,-0.37,-1.83
-22.40,0.55,-2.62
-20.94,-10.93,-1.83
-20.45,-17.58,-3.48
-20.26,-4.94,-5.19
-14.34,-4.27,-6.96
-11.66,-4.88,-8.73
-10.44,-6.47,-8.73
-10.99,-6.90,-8.30
-9.28,-6.77,-8.36
-9.22,-6.96,-8.06
-11.66,-6.04,-7.69
-15.38,-5.92,-7.57
-19.65,-5.74,-8.06
-24.05,-5.68,-8.79
-26.98,-5.07,-9.89
-26.86,-3.78,-10.99
-24.11,-2.14,-10.99
-18.92,-1.28,-10.56
-13.61,-1.16,-10.93
-8.97,-1.16,-12.08
-5.98,-1.10,-13.00
-6.90,-0.79,-13.61
-8.36,-0.43,-13.92
-9.34,0.18,-14.22
-10.01,1.10,-14.40
-11.29,2.50,-13.00
-11.78,3.48,-12.15
-9.03,5.00,-12.33
-5.68,5.68,-13.92
-1.95,4.33,-15.75
0.37,2.32,-16.54
-0.24,0.79,-17.03
-0.79,-0.43,-17.52
-1.71,-3.60,-18.07
-3.85,-6.53,-18.25
-6.96,-8.30,-18.80
-9.83,-10.13,-19.35
-10.86,-10.62,-20.57
-11.17,-10.19,-21.12
-11.35,-10.13,-21.36
-10.44,-10.19,-22.09
-11.05,-11.05,-22.64
-10.31,-12.27,-23.07
-7.08,-11.41,-23.80
-4.76,-9.83,-23.80
-5.07,-10.44,-22.95
-7.39,-11.29,-21.79
-9.58,-10.44,-21.12
-9.70,-9.40,-21.30
-8.42,-8.85,-21.55
-6.35,-8.06,-22.40
-5.13,-7.57,-23.44
-4.58,-6.96,-23.99
-4.88,-6.90,-23.99
-4.94,-7.63,-24.66
-3.60,-7.08,-25.51
-1.59,-5.43,-26.73
-0.31,-5.13,-27.53
0.73,-4.94,-27.53
-0.24,-4.33,-27.04
-3.23,-4.52,-26.79
-6.41,-5.80,-26.86
-7.08,-7.14,-27.04
-6.10,-7.69,-27.34
-4.70,-8.61,-27.77
-2.81,-10.31,-28.26
-0.61,-11.60,-28.81
-0.73,-12.76,-29.30
-3.72,-14.59,-28.87
-8.79,-17.88,-28.44
-12.51,-20.08,-28.32
-15.99,-19.78,-28.63
-17.33,-18.86,-28.75
-16.05,-18.07,-29.42
-11.78,-17.21,-30.40
-6.35,-16.54,-31.07
-0.43,-15.81,-31.80
3.85,-15.26,-31.92
5.74,-14.83,-31.86
5.55,-14.65,-31.37
3.97,-14.34,-30.15
1.04,-14.53,-28.50
-1.04,-13.79,-27.65
-1.77,-11.96,-28.44
1.16,-9.52,-29.72
4.46,-8.61,-30.94
6.53,-8.42,-31.92
9.46,-8.06,-33.02
10.99,-8.06,-33.45
10.74,-8.85,-33.45
10.19,-9.46,-33.63
9.77,-9.64,-33.08
9.58,-11.66,-32.17
10.25,-12.88,-31.74
10.93,-13.24,-31.13
10.86,-13.55,-30.58
9.64,-13.98,-30.09
7.45,-13.55,-29.48
5.62,-15.20,-29.60
4.33,-17.09,-29.66
3.78,-15.44,-29.11
3.72,-13.18,-27.77
3.78,-12.02,-26.49
4.64,-11.05,-25.63
7.45,-10.62,-24.54
9.16,-11.54,-23.25
9.52,-12.63,-22.34
10.80,-13.98,-21.24
13.12,-15.08,-20.69
16.11,-14.65,-20.39
19.23,-13.06,-19.90
20.14,-11.90,-19.23
19.59,-11.47,-17.27
18.62,-10.07,-15.26
19.84,-7.57,-14.22
22.58,-5.13,-14.04
24.66,-2.99,-13.85
26.37,-1.89,-13.61
28.81,-2.44,-13.24
29.60,-3.48,-12.45
30.94,-4.76,-11.90
32.78,-5.80,-10.86
33.69,-5.74,-9.52
35.22,-4.33,-8.36
37.78,-1.65,-7.26
38.64,0.49,-5.86
35.34,2.50,-4.33
30.15,3.60,-3.72
27.04,2.14,-3.72
27.83,-0.61,-4.52
30.09,-2.50,-5.74
33.75,-3.23,-6.41
35.40,-4.39,-6.04
35.46,-5.98,-4.94
34.67,-6.84,-3.30
33.08,-6.65,-1.83
31.43,-6.16,-0.43
28.87,-5.74,1.10
26.43,-5.92,2.62
24.72,-7.26,3.36
25.82,-8.97,2.93
26.37,-10.99,2.99
25.39,-12.70,3.36
25.76,-12.88,3.11
25.45,-11.29,3.17
23.56,-8.97,3.66
22.89,-6.23,3.91
22.71,-3.60,4.27
21.97,-2.69,4.94
22.28,-3.42,5.86
21.55,-4.82,6.65
21.30,-6.23,7.26
21.61,-7.75,7.63
22.64,-8.54,7.75
23.19,-8.42,7.39
21.61,-7.63,7.26
19.53,-6.71,7.32
16.72,-7.08,8.18
13.24,-7.69,9.52
8.54,-8.18,11.23
4.82,-8.97,12.39
4.76,-9.03,12.57
7.45,-9.46,11.11
12.27,-9.64,8.67
18.25,-10.80,5.98
22.40,-11.78,4.46
23.50,-12.02,4.03
24.66,-11.11,3.97
25.76,-10.07,4.33
23.50,-10.80,5.25
19.78,-12.51,6.41
17.64,-13.61,7.45
17.70,-14.28,8.06
19.41,-13.18,8.42
22.83,-11.66,8.61
26.79,-9.77,8.67
28.81,-8.73,8.18
29.05,-9.64,8.00
28.26,-11.11,8.61
26.31,-12.21,9.89
24.05,-12.94,11.84
19.29,-14.22,14.34
14.77,-15.14,16.17
12.02,-16.11,17.52
9.46,-16.72,18.31
7.02,-16.60,19.10
5.00,-15.75,20.20
4.76,-14.28,20.75
5.49,-12.76,21.06
7.20,-12.70,21.55
8.12,-13.49,21.79
8.61,-15.08,22.16
8.91,-16.24,22.46
8.54,-16.24,22.16
