gX,gY,gZ
-2.01,-5.80,0.37
-1.83,-5.31,-0.55
-1.10,-4.27,-0.98
0.49,-0.98,-0.98
2.20,4.15,-0.55
3.78,6.65,0.31
4.09,5.00,0.85
2.69,1.10,0.98
0.79,-3.30,0.79
-0.98,-6.71,0.31
-1.65,-8.42,-0.12
-0.61,-7.26,-0.06
-0.43,-5.00,0.31
0.18,-3.54,0.43
0.12,-1.16,0.67
-0.49,0.67,0.55
-0.37,0.61,0.55
0.55,-1.40,0.73
0.92,-3.48,0.61
1.10,-4.76,0.55
0.49,-4.94,0.43
-0.73,-5.25,-0.24
0.12,-5.25,-0.31
1.16,-3.91,0.12
1.59,-2.50,0.67
0.73,-1.77,1.34
-1.04,-2.14,2.14
-4.46,-2.56,2.08
-5.68,-3.66,1.95
-3.91,-4.88,1.89
-1.59,-4.94,1.59
-0.24,-4.76,1.10
0.24,-5.31,0.55
0.06,-5.92,0.12
-0.18,-6.47,0.37
-0.24,-5.31,0.12
0.55,-3.78,0.24
2.93,-1.83,0.67
4.27,-0.06,0.98
4.64,2.20,1.89
5.07,4.33,2.38
4.88,5.43,2.26
3.78,6.41,1.22
2.50,6.29,-0.43
0.31,9.40,-2.32
-0.67,-4.46,-3.48
-1.53,-10.74,-6.35
-2.01,-6.23,-8.12
-2.99,-11.35,-8.73
-4.03,-10.01,-7.75
-4.52,-2.38,-7.02
-1.65,-15.63,-3.91
0.49,-14.04,-1.77
0.24,-4.39,-1.71
-0.98,-3.17,-3.48
-2.75,-1.65,-5.37
-6.04,-5.74,-7.81
-6.71,-18.19,-4.94
-10.44,-9.46,-5.00
-16.11,-2.38,-6.59
-18.31,-5.92,-8.12
-16.17,-13.79,-9.16
-13.49,-14.16,-10.07
-9.95,-9.46,-8.73
-5.07,-5.86,-5.86
-0.98,-4.76,-2.81
1.77,-2.62,-0.67
3.54,-0.24,0.24
4.64,0.43,0.06
7.32,0.37,-0.49
11.29,0.12,-1.04
14.59,0.24,-1.46
15.63,0.49,-1.77
14.04,0.67,-1.95
11.41,0.92,-1.53
7.81,1.16,-0.67
3.60,0.24,-0.61
-3.66,-13.31,-3.11
-7.93,-15.20,-2.20
-8.18,-4.88,-0.85
-8.06,-1.83,-2.38
-6.90,-0.37,-5.62
-2.44,0.67,-7.08
2.01,0.73,-7.57
1.83,2.99,-8.06
3.23,-1.77,-6.04
4.03,-3.85,-5.43
5.07,-3.66,-4.94
7.63,-3.23,-5.19
8.91,-2.99,-5.92
6.53,-5.43,-7.08
3.23,-8.54,-8.18
0.55,-8.73,-8.61
-0.24,-7.32,-9.46
0.61,-4.39,-10.38
2.69,-2.81,-10.62
4.46,-2.14,-10.44
4.64,-0.98,-10.07
6.10,0.24,-9.40
7.87,0.67,-8.42
7.93,0.73,-7.87
5.25,0.85,-8.42
2.99,1.46,-8.18
2.50,2.26,-7.87
3.78,2.08,-8.61
4.76,0.61,-10.31
4.82,-1.16,-11.78
3.72,-2.08,-12.82
2.08,-2.99,-13.67
1.10,-3.78,-15.14
2.20,-4.27,-16.11
4.64,-4.03,-15.99
5.68,-3.05,-14.77
5.07,-1.34,-13.55
5.19,0.92,-13.12
4.82,2.69,-13.06
3.48,3.23,-13.73
3.23,3.05,-13.79
1.95,1.46,-14.16
0.49,-1.04,-15.08
0.61,-3.72,-16.11
0.98,-5.68,-16.97
1.34,-6.77,-17.33
0.92,-6.35,-17.33
0.85,-5.92,-17.58
1.04,-5.55,-17.88
0.79,-5.31,-17.64
0.98,-4.82,-16.97
2.32,-4.33,-16.36
4.64,-3.72,-16.24
6.59,-3.05,-15.93
7.39,-2.38,-15.63
7.39,-1.46,-15.14
7.39,-0.73,-14.71
7.39,-1.46,-14.83
5.07,-2.87,-15.01
1.77,-5.62,-15.01
-2.32,-8.48,-15.08
-6.04,-10.99,-14.95
-9.40,-12.33,-14.22
-9.95,-11.35,-12.88
-5.31,-8.85,-11.41
1.16,-5.55,-10.19
5.62,-2.32,-9.40
9.40,0.85,-9.40
12.63,3.60,-9.89
14.71,5.37,-11.17
16.30,6.41,-13.00
17.21,5.68,-15.08
14.22,3.17,-16.42
6.90,-0.61,-16.78
-1.28,-4.70,-16.97
-6.04,-7.63,-17.40
-7.32,-7.93,-18.01
-6.90,-7.26,-17.58
-5.43,-6.90,-17.82
-3.36,-6.16,-18.80
-1.40,-4.88,-19.84
0.06,-3.72,-20.94
2.20,-2.69,-22.03
2.81,-2.20,-22.77
2.08,-1.83,-22.40
0.79,-1.40,-21.30
-1.65,-1.22,-20.45
-3.60,-1.16,-19.84
-4.64,-0.73,-18.86
-5.68,-0.49,-17.94
-6.47,-0.06,-17.21
-6.53,1.10,-17.15
-5.55,1.46,-17.27
-3.60,1.46,-18.19
-0.92,1.65,-18.68
0.49,2.08,-18.86
1.95,2.69,-18.92
3.11,2.93,-18.43
3.78,2.56,-18.07
3.66,1.59,-17.76
4.09,0.67,-17.76
5.37,0.37,-17.76
5.86,-0.12,-17.58
4.46,-0.92,-17.15
1.65,-2.08,-16.85
0.06,-2.62,-16.66
-0.79,-2.99,-16.48
-1.65,-3.60,-15.93
-0.61,-4.70,-14.95
0.85,-5.80,-14.04
0.00,-6.47,-13.92
-0.73,-7.20,-13.98
-0.55,-8.06,-13.73
0.18,-9.28,-13.61
0.37,-9.46,-13.79
0.31,-9.34,-13.92
0.31,-9.28,-13.12
-0.85,-9.46,-11.78
-4.03,-10.07,-10.25
-5.86,-10.62,-9.16
-5.07,-10.07,-7.93
-3.97,-9.22,-6.59
-4.33,-9.09,-5.13
-5.25,-8.85,-3.66
-5.31,-8.73,-2.44
-4.09,-9.22,-1.71
-1.10,-9.40,-1.22
2.26,-9.46,-0.06
3.66,-8.85,1.77
3.23,-8.00,3.42
3.23,-7.51,4.70
1.83,-7.39,5.43
0.98,-7.69,6.16
1.83,-7.69,6.84
3.17,-7.87,7.63
4.15,-7.69,7.81
5.07,-7.39,8.85
5.55,-7.45,10.01
6.53,-7.51,11.54
6.90,-6.77,13.00
7.08,-5.92,14.59
5.13,-5.37,16.05
3.05,-5.13,17.33
1.95,-4.70,17.64
1.53,-4.33,17.21
1.40,-4.64,17.09
1.46,-5.55,18.25
0.79,-6.59,19.41
0.31,-6.71,20.26
1.77,-6.16,20.94
3.91,-5.37,20.87
5.86,-5.43,20.32
7.26,-8.30,20.87
7.20,-7.14,21.67
6.10,-4.15,21.42
5.86,-3.54,21.55
6.77,-3.91,22.64
6.65,-3.11,23.13
5.92,-2.32,22.71
5.49,-2.38,22.09
4.52,-3.66,20.63
4.09,-5.07,19.23
4.58,-6.65,18.80
5.31,-7.87,18.86
6.59,-7.63,19.47
5.80,-6.47,19.41
2.32,-5.62,19.23
-1.22,-5.19,18.92
-2.62,-4.76,18.92
-3.17,-5.13,18.80
-3.85,-6.65,19.04
-4.76,-7.93,19.29
-5.13,-7.81,19.47
-3.11,-6.29,18.62
0.49,-3.85,17.52
2.44,-1.16,16.66
1.71,0.43,17.09
0.18,0.31,17.21
0.00,-0.98,17.76
0.61,-1.16,17.76
2.75,-0.61,17.40
4.15,0.92,16.48
2.99,3.11,15.75
1.83,5.37,14.53
2.75,7.02,13.43
5.74,8.06,12.39
10.38,9.83,11.11
15.20,11.17,10.80
17.58,10.74,11.11
16.78,10.31,11.72
14.34,10.86,12.21
10.07,6.77,12.94
3.17,0.61,13.79
-6.84,-0.92,14.47
-17.33,-0.49,15.26
-23.38,-0.37,16.11
-24.48,-0.18,15.63
-21.97,0.61,14.22
-14.71,1.34,12.82
-6.90,2.20,11.29
-1.83,3.11,9.34
2.93,3.91,7.75
9.83,3.85,6.53
16.05,4.09,5.49
18.80,4.46,4.52
19.29,3.85,4.76
15.63,1.95,4.46
10.74,-0.18,3.85
6.10,-1.65,4.33
1.46,-2.44,4.70
-4.15,-2.93,4.03
-6.71,-2.38,3.91
-6.35,-1.65,4.27
-4.33,-1.59,4.09
0.55,-1.04,4.39
5.62,-0.12,4.64
8.79,1.16,4.58
11.66,3.11,5.49
12.39,4.21,6.16
10.93,5.19,6.23
10.62,6.96,6.16
12.51,8.42,6.23
12.70,8.97,6.47
10.50,8.54,7.14
6.71,8.18,7.87
1.46,7.75,8.42
-3.97,6.90,9.40
-8.12,5.37,9.64
-8.85,4.52,8.54
-5.13,4.76,5.68
-0.31,7.63,1.83
6.23,10.56,-0.37
13.85,11.84,-0.79
20.26,10.56,-0.85
24.17,7.87,0.00
22.09,4.88,1.40
16.48,2.50,3.36
10.44,0.79,6.10
2.87,-0.61,7.93
-5.37,-0.61,7.32
-8.30,-0.06,5.07
-4.52,0.24,3.23
-0.12,0.24,1.65
2.44,-1.22,0.73
3.85,-3.30,0.12
3.91,-3.78,-1.04
5.55,-2.75,-1.65
7.75,-1.28,-1.40
6.77,-0.61,-0.79
2.75,-0.73,-0.31
-1.59,-1.65,-0.06
-5.19,-2.87,-0.73
-6.59,-4.15,-1.53
-5.86,-4.76,-2.56
-3.66,-4.76,-3.23
-1.46,-4.09,-3.11
0.92,-3.60,-3.11
4.09,-2.81,-3.23
6.10,-1.22,-3.36
3.72,-0.43,-2.93
-0.06,-1.83,-2.20
-3.11,-3.60,-1.59
-5.31,-4.82,-0.92
-5.25,-5.31,0.06
-6.04,-5.86,1.10
-5.62,-5.80,2.08
-3.66,-5.25,2.62
-0.67,-4.46,3.05
2.50,-3.60,3.78
4.39,-2.38,3.91
4.21,-1.53,4.09
1.40,-1.95,4.15
-1.89,-2.87,4.64
-3.91,-3.91,5.74
-5.31,-4.58,5.98
-5.74,-5.07,4.88
-5.49,-5.92,3.30
-6.41,-7.39,1.28
-7.45,-8.73,0.37
-7.93,-9.89,0.37
-8.18,-11.23,0.49
-8.24,-10.86,0.24
-6.77,-10.01,0.00
-4.82,-11.11,-0.12
-5.25,-13.24,-0.49
-6.77,-16.17,-0.49
-8.18,-18.98,-0.12
-7.32,-19.29,0.37
-8.06,-18.92,0.12
-11.05,-18.62,-1.04
-13.92,-17.64,-3.36
-14.71,-16.36,-6.35
-15.63,-14.34,-9.89
-16.54,-12.02,-12.08
-16.17,-11.11,-12.39
-15.50,-10.99,-11.90
-13.43,-10.86,-10.07
-10.93,-9.34,-8.30
-8.00,-8.24,-7.08
-7.32,-8.30,-6.41
-9.09,-9.70,-6.35
-10.13,-10.99,-6.84
-9.95,-10.86,-6.71
-9.70,-10.62,-6.53
-9.58,-10.56,-6.04
-9.64,-10.99,-5.13
-9.46,-10.86,-4.82
-8.61,-10.50,-4.46
-7.93,-9.95,-4.27
-7.63,-9.09,-4.70
-5.25,-7.81,-6.10
-3.17,-7.14,-7.63
-2.56,-7.75,-8.54
-2.32,-8.06,-8.91
-2.08,-7.93,-9.16
-2.81,-8.00,-9.09
-3.05,-8.18,-9.40
-2.62,-8.00,-9.95
-3.48,-7.26,-10.99
-4.39,-6.77,-12.39
-3.91,-5.74,-13.79
-2.26,-4.82,-14.59
-0.31,-4.21,-15.56
1.77,-3.85,-16.60
2.87,-4.09,-16.30
1.40,-5.43,-15.87
0.37,-6.71,-15.38
-0.37,-6.90,-14.95
-0.31,-4.76,-14.77
1.53,-2.01,-14.22
4.39,0.37,-13.31
6.04,2.81,-13.18
7.14,5.98,-13.85
9.16,8.61,-14.53
10.31,9.46,-15.44
8.97,8.12,-16.42
7.69,5.49,-17.27
7.63,3.91,-18.37
8.24,4.09,-18.55
8.54,4.46,-18.37
7.02,4.58,-17.76
4.09,5.55,-17.40
1.10,7.26,-17.09
0.06,8.36,-17.21
0.85,8.73,-17.70
2.20,8.30,-17.94
3.97,7.63,-18.13
4.09,7.14,-18.07
2.62,6.16,-17.64
0.98,4.15,-17.58
-1.95,2.01,-17.46
-2.08,0.92,-16.97
1.04,1.65,-15.56
1.77,4.33,-14.22
-0.55,5.80,-13.49
-5.00,4.70,-13.12
-7.75,1.95,-12.57
-8.61,-0.92,-11.78
-9.58,-3.42,-11.05
-9.40,-4.64,-9.64
-7.93,-5.31,-7.14
-6.77,-6.16,-4.09
-5.43,-6.04,-2.50
-2.81,-5.49,-2.93
1.77,-4.27,-4.70
6.77,-3.42,-6.77
9.28,-3.66,-8.36
8.61,-4.70,-9.03
5.98,-4.94,-9.16
3.23,-4.58,-8.42
-0.49,-3.36,-7.69
-4.82,-2.81,-7.26
-7.14,-2.99,-6.53
-8.00,-3.54,-5.80
-8.18,-2.75,-6.71
-6.53,-0.61,-7.57
-4.27,0.24,-8.18
-2.26,-0.24,-8.36
-1.77,-1.10,-8.48
-1.10,-1.22,-9.03
-0.67,-1.10,-9.22
-1.40,-2.14,-8.36
-4.03,-4.70,-7.63
-5.07,-7.39,-6.84
-6.90,-9.09,-4.58
-9.16,-9.28,-2.08
-12.57,-7.02,-1.16
-13.37,-3.05,-1.89
-10.99,1.71,-4.15
-6.71,5.37,-5.98
-4.33,6.41,-6.35
-2.56,6.53,-5.80
0.79,6.10,-5.55
3.36,4.52,-4.64
3.78,2.44,-3.48
5.74,0.31,-1.40
7.32,-1.83,0.55
4.46,-2.81,0.24
3.11,-2.81,-2.08
5.31,-2.87,-4.46
3.72,-4.09,-6.29
0.67,-5.55,-7.57
-0.73,-6.04,-8.00
-0.92,-5.80,-7.81
-0.61,-5.68,-7.57
0.43,-4.88,-6.96
0.73,-3.78,-6.53
0.24,-3.05,-6.41
0.43,-2.81,-6.59
0.43,-3.17,-7.14
1.53,-3.36,-7.26
1.34,-3.72,-6.84
-0.43,-4.09,-6.04
-4.39,-4.33,-4.70
-8.97,-4.88,-3.36
-12.21,-5.68,-2.62
-12.45,-6.29,-2.38
-11.29,-5.98,-1.71
-8.91,-5.68,-1.04
-5.37,-4.94,-0.12
-1.65,-3.78,0.55
0.98,-2.32,1.22
3.48,-1.40,1.77
5.31,-1.46,2.99
5.07,-2.38,4.39
2.69,-4.03,6.29
-0.85,-5.92,7.57
-3.72,-6.65,8.30
-4.58,-6.77,8.12
-3.42,-6.10,7.39
-0.49,-4.76,6.47
2.50,-2.38,4.76
5.25,-0.12,3.91
6.35,1.28,5.37
6.29,1.04,7.93
6.10,0.92,10.31
5.49,0.85,11.72
5.62,0.67,11.66
7.39,0.67,11.54
9.95,0.55,11.47
11.41,0.98,11.23
9.28,-0.37,11.54
8.42,-2.56,11.05
8.48,-3.85,10.86
7.69,-5.68,11.23
5.92,-8.12,11.17
4.88,-11.54,12.08
5.98,-10.13,13.79
5.86,-6.71,13.55
6.96,-5.62,14.47
6.65,-5.31,16.48
5.07,-4.33,17.21
5.19,-3.54,17.52
7.26,-3.66,18.43
8.24,-4.58,18.92
7.75,-5.13,19.53
5.37,-5.49,18.86
3.72,-5.86,17.58
4.58,-6.10,16.85
6.84,-6.23,16.91
8.91,-5.92,16.42
9.89,-5.43,15.69
10.80,-5.07,15.20
12.02,-4.27,14.65
12.27,-2.69,14.34
10.93,-1.16,15.32
6.71,-0.18,16.54
2.44,-0.12,17.46
-1.04,-1.16,17.82
-1.95,-2.32,18.07
0.06,-2.75,18.86
0.85,-2.99,19.10
1.28,-2.99,19.29
2.20,-2.87,19.10
3.60,-3.23,18.31
4.82,-4.03,17.70
6.71,-3.91,17.52
6.90,-3.05,17.21
5.31,-1.95,16.78
3.72,-0.24,17.21
0.98,0.73,17.52
-0.18,-2.01,18.07
0.49,-3.48,19.29
0.31,-0.12,18.98
1.77,2.32,17.94
3.60,2.26,17.58
2.01,0.67,18.43
-2.08,-1.46,19.29
-4.82,-3.48,19.53
-4.52,-4.46,19.04
-2.75,-4.64,18.13
-0.98,-3.91,16.36
1.10,-2.44,15.08
3.05,-0.12,14.77
3.54,1.95,15.56
1.65,2.20,17.09
-3.23,1.04,18.80
-8.54,-0.24,20.39
-10.44,-1.22,21.00
-10.86,-1.53,19.84
-8.48,-1.04,17.76
-2.93,0.06,17.15
0.92,1.40,17.03
2.50,2.56,15.87
4.64,4.15,15.20
5.86,5.07,14.89
5.25,4.82,14.34
4.15,3.78,14.40
