gX,gY,gZ
1.71,2.87,14.40
-1.16,3.30,13.73
-2.93,3.72,12.88
-6.59,3.54,12.70
-9.70,2.93,12.82
-11.72,2.75,12.70
-11.23,3.66,11.84
-8.30,5.74,10.86
-4.58,8.12,10.62
-1.77,10.19,10.44
1.04,9.95,10.44
4.88,8.61,9.95
9.77,8.48,9.28
13.24,8.97,9.09
14.53,9.16,9.03
11.41,8.00,8.18
6.59,5.31,7.75
4.09,2.75,8.06
4.15,1.59,8.67
2.99,1.65,8.61
0.73,2.38,8.85
0.06,3.23,10.38
0.49,3.30,12.57
0.85,3.60,13.49
2.93,4.15,13.37
6.41,5.37,11.72
10.80,7.39,9.70
13.98,8.12,8.18
15.44,7.87,6.71
17.82,7.45,5.25
18.25,6.65,5.25
14.10,5.25,5.62
10.01,3.54,5.68
7.75,1.59,5.25
5.98,-0.49,4.33
5.37,-2.38,3.48
6.90,-2.99,2.20
9.16,-2.56,0.85
9.09,-2.87,0.18
8.18,-3.78,0.12
7.20,-4.03,0.61
4.64,-4.09,1.16
1.65,-4.52,1.04
-0.43,-5.13,0.49
-1.53,-6.59,-0.37
0.85,-7.69,-1.28
5.00,-7.57,-1.04
6.71,-6.35,-0.79
9.16,-5.07,-1.04
13.06,-4.64,-1.46
16.72,-4.52,-1.95
18.13,-4.82,-2.01
15.81,-5.86,-2.26
10.13,-6.53,-2.93
6.90,-7.81,-3.23
4.03,-9.28,-3.54
0.79,-10.25,-3.54
-2.14,-10.86,-3.05
-4.70,-12.08,-2.87
-4.76,-11.72,-2.99
-0.24,-10.62,-2.87
2.50,-9.16,-2.69
4.64,-8.24,-2.56
8.06,-7.26,-2.14
8.97,-6.23,-1.71
6.65,-5.68,-1.16
3.05,-6.29,-0.61
0.55,-5.98,-0.18
-1.16,-5.07,0.00
-2.08,-3.54,1.28
-4.82,-3.66,2.75
-6.04,-3.91,3.42
-5.25,-3.54,3.11
-3.17,-3.05,1.59
0.55,-3.17,0.73
2.38,-3.85,0.31
2.08,-5.13,0.00
0.31,-6.16,0.06
-1.22,-6.41,0.37
-2.20,-6.59,0.37
-2.69,-7.02,0.49
-2.38,-7.20,0.92
-2.26,-9.09,2.20
-1.53,-11.41,4.21
-1.40,-12.76,5.25
-1.89,-12.39,5.43
-2.32,-12.33,5.49
-3.11,-12.63,5.19
-3.72,-12.63,4.94
-2.01,-12.27,4.64
0.00,-11.78,4.33
1.40,-10.99,3.42
1.59,-9.89,2.08
2.87,-9.46,1.16
5.37,-8.61,1.83
5.43,-7.51,3.17
4.94,-6.16,4.33
3.30,-5.31,4.58
1.53,-6.41,4.58
1.95,-7.32,5.13
3.78,-7.69,5.07
6.35,-7.08,3.72
7.51,-6.47,2.01
7.75,-6.29,0.85
6.23,-5.80,-0.18
3.72,-6.59,-0.98
1.04,-7.63,-1.22
-0.85,-8.24,-1.65
-3.05,-9.83,-2.38
-5.86,-12.08,-3.11
-4.82,-11.90,-3.66
-1.65,-9.28,-4.15
0.55,-6.84,-5.62
3.91,-4.82,-6.96
6.84,-3.11,-8.12
6.77,-2.38,-9.70
6.47,-1.65,-12.39
6.23,-1.34,-14.40
3.97,-2.56,-15.14
1.10,-4.64,-15.38
0.00,-6.10,-15.44
-1.16,-6.35,-15.20
-0.43,-6.10,-14.10
1.34,-4.33,-12.70
1.28,-4.03,-11.84
-0.61,-4.39,-11.60
-2.14,-4.21,-12.08
-1.95,-4.21,-13.37
-1.83,-4.33,-15.26
-1.40,-3.78,-17.82
0.24,-4.15,-19.96
2.44,-4.88,-20.32
3.72,-5.00,-19.90
3.72,-4.88,-18.92
1.40,-4.64,-17.09
-1.34,-4.09,-15.32
-3.48,-3.36,-13.98
-3.85,-1.95,-14.34
-3.11,-0.06,-15.20
-3.66,1.10,-17.09
-4.33,2.38,-19.23
-5.13,3.97,-20.69
-4.88,5.86,-22.46
-2.20,8.30,-23.50
-2.81,8.67,-23.13
-6.23,7.14,-22.58
-7.93,5.43,-22.34
-6.29,4.09,-21.79
-5.92,3.23,-20.87
-7.02,1.83,-20.51
-5.49,-0.18,-20.26
-1.65,-0.92,-19.78
1.10,0.12,-19.04
1.89,1.22,-19.78
2.32,0.85,-20.81
1.77,-0.61,-21.12
-0.12,-2.01,-21.12
-0.85,-2.75,-20.69
-1.53,-3.42,-20.39
-3.66,-4.76,-20.26
-5.49,-7.20,-18.92
-6.96,-9.16,-16.05
-8.73,-9.77,-12.94
-9.64,-8.79,-13.85
-3.97,-5.19,-17.82
1.89,-2.93,-19.41
1.89,-3.66,-20.45
1.04,-4.39,-21.12
0.92,-4.52,-21.79
1.28,-3.48,-22.28
0.98,-2.38,-21.24
-0.73,-2.99,-18.86
-1.65,-4.21,-17.40
-2.01,-2.44,-16.97
-1.16,1.16,-17.64
1.59,4.09,-18.31
4.82,4.33,-18.68
6.04,4.70,-18.92
6.84,4.94,-18.98
7.87,4.94,-18.01
8.06,5.13,-16.24
7.14,5.31,-14.16
3.72,5.43,-13.85
-0.37,5.00,-14.59
-2.99,4.46,-14.71
-4.82,2.81,-14.34
-5.19,1.40,-14.28
-3.78,2.26,-14.59
-1.46,4.15,-14.89
0.92,5.19,-14.28
2.69,5.62,-13.06
2.81,5.07,-12.08
1.71,4.52,-12.27
0.98,3.97,-12.45
-1.71,3.42,-12.08
-5.49,2.32,-10.74
-8.73,1.34,-9.40
-11.23,1.22,-8.79
-10.68,1.22,-8.30
-7.81,0.79,-8.06
-5.00,0.12,-7.57
-4.09,0.12,-6.04
-3.36,0.37,-4.52
-1.95,0.18,-3.54
-0.49,0.43,-2.56
-0.24,1.40,-1.46
-0.61,1.34,-0.37
-1.04,0.12,0.73
-0.98,-0.73,1.16
0.18,-1.16,1.89
0.92,-1.71,2.99
0.85,-2.81,3.72
1.71,-3.60,4.64
3.30,-3.91,5.62
2.93,-4.70,6.71
2.38,-5.92,7.87
1.04,-7.26,8.85
-0.73,-8.36,9.34
-2.08,-9.28,10.13
-1.95,-10.31,11.41
-1.16,-10.99,12.94
-0.12,-11.29,14.28
0.92,-10.80,15.26
2.01,-9.77,16.17
2.69,-8.42,16.42
3.97,-6.77,15.81
5.86,-4.76,14.77
7.02,-2.99,14.77
6.84,-2.93,15.44
3.97,-3.91,15.14
-0.43,-4.70,13.12
-1.40,-5.31,11.84
0.49,-5.68,13.43
0.79,-6.47,16.42
2.32,-6.23,19.90
6.96,-4.58,22.03
11.78,-3.91,22.09
16.05,-1.59,21.73
17.58,2.08,18.07
16.60,2.75,15.93
14.22,0.37,18.37
9.16,-3.72,21.97
3.78,-7.14,24.11
-0.37,-9.83,26.06
-3.54,-12.08,28.08
-4.33,-13.61,29.36
-2.69,-12.63,29.17
1.77,-10.68,29.30
5.19,-8.97,29.60
6.35,-7.32,29.79
4.03,-6.23,28.50
1.46,-7.20,26.73
-0.37,-8.85,25.94
-3.72,-9.83,25.76
-7.57,-10.01,25.63
-9.77,-11.78,24.17
-8.79,-15.08,24.78
-8.12,-14.10,25.02
-8.18,-11.54,25.09
-8.36,-10.93,25.27
-8.42,-10.01,24.96
-7.26,-9.34,25.33
-6.84,-8.30,26.06
-6.35,-6.77,26.00
-4.94,-5.25,24.60
-3.23,-5.00,22.64
-0.06,-6.23,20.39
1.95,-7.75,18.62
1.65,-8.73,17.21
3.23,-9.03,16.05
3.72,-8.97,16.30
1.40,-9.46,16.42
-0.55,-10.31,15.99
-2.26,-10.62,16.42
-3.97,-10.19,17.27
-4.21,-9.34,17.58
-3.30,-6.29,16.85
-0.18,-3.23,16.17
2.32,-2.20,15.87
0.24,-2.32,15.26
-3.36,-2.50,13.92
-6.53,-2.81,13.43
-10.38,-3.42,13.43
-12.51,-3.72,13.12
-12.02,-4.03,13.06
-12.21,-3.78,13.85
-11.84,-2.93,14.65
-10.74,-1.28,15.44
-8.85,1.10,15.56
-5.86,3.97,14.22
-1.71,5.98,12.39
3.05,6.77,10.68
2.69,6.65,8.91
-3.36,4.76,8.61
-11.11,3.11,9.34
-15.44,1.83,9.89
-15.99,1.53,10.13
-13.37,2.08,10.13
-7.81,2.81,9.52
-1.59,3.66,8.79
2.32,4.46,7.08
7.69,4.21,5.49
14.95,3.36,4.39
20.08,1.77,3.36
22.28,0.61,2.14
22.83,-0.06,0.73
19.29,-1.04,-0.12
12.02,-1.89,-0.43
3.60,-2.62,-0.24
-7.63,-4.15,0.61
-16.54,-5.07,1.77
-17.40,-4.15,3.60
-13.37,-2.08,4.46
-7.08,0.85,4.94
0.49,3.91,5.68
5.13,6.16,6.29
7.02,7.39,6.10
5.13,7.63,5.25
0.79,7.20,4.09
-2.62,5.86,3.42
-5.86,4.52,2.87
-8.79,2.81,1.89
-9.89,1.95,1.95
-9.09,1.89,2.56
-8.97,2.01,3.48
-10.62,1.83,3.78
-9.95,2.81,2.62
-6.59,3.85,1.59
-2.69,3.72,0.49
-0.31,3.30,-0.43
3.91,3.91,-1.16
9.03,4.70,-1.71
10.99,4.46,-1.89
8.79,3.54,-1.89
6.65,1.46,-1.71
4.39,-0.61,-1.10
1.04,-2.56,-0.85
-0.06,-3.97,-1.16
0.67,-4.64,-1.04
1.83,-5.68,-0.43
2.14,-6.41,-0.18
1.83,-6.41,-0.31
3.60,-6.16,-0.12
6.77,-6.04,0.31
8.85,-5.49,0.67
9.46,-4.76,1.10
8.61,-4.52,1.89
7.57,-4.33,2.87
7.51,-4.15,3.48
7.45,-3.85,3.78
7.57,-4.58,3.78
7.45,-5.37,3.48
6.47,-6.90,2.87
5.37,-9.16,2.56
4.82,-10.38,2.32
6.59,-9.70,2.26
8.79,-7.87,2.38
9.03,-6.41,2.87
6.96,-5.31,3.36
6.41,-4.15,3.78
7.14,-2.87,3.72
6.41,-2.69,3.11
5.55,-4.46,2.99
6.23,-5.37,2.38
7.02,-5.43,1.65
5.80,-6.41,1.16
3.42,-8.42,1.34
0.31,-10.68,1.22
-1.77,-12.51,1.28
-2.14,-13.06,1.59
-3.11,-13.31,2.44
-3.66,-13.49,3.54
-2.14,-12.39,5.13
0.06,-10.99,6.53
1.71,-8.97,7.45
3.66,-7.69,8.79
5.68,-7.20,9.52
6.41,-6.41,9.22
4.70,-6.29,8.30
1.59,-7.08,7.45
-0.61,-8.24,6.23
-3.17,-10.50,4.76
-7.93,-13.49,4.15
-14.28,-16.85,4.46
-17.40,-19.17,5.49
-15.81,-19.59,6.04
-9.22,-17.82,4.58
0.31,-14.53,3.23
6.41,-12.33,3.05
6.35,-11.23,2.81
5.98,-10.07,2.32
6.23,-8.24,1.83
6.04,-6.23,0.43
5.31,-4.76,-1.04
5.00,-3.72,-2.44
4.70,-2.32,-3.97
2.62,-2.01,-5.13
0.49,-2.20,-6.35
0.49,-2.14,-7.57
0.92,-2.14,-9.77
0.12,-2.50,-12.45
-1.95,-3.36,-13.55
-3.48,-3.72,-13.98
-1.10,-2.87,-15.14
4.58,-0.67,-15.75
8.73,1.65,-16.66
9.89,3.11,-17.27
8.30,3.60,-18.31
5.19,2.69,-19.41
2.81,1.40,-19.90
1.40,0.43,-19.41
-0.31,-0.73,-18.43
-2.38,-1.10,-17.15
-5.13,-1.46,-16.97
-5.92,-0.85,-19.47
-3.97,0.73,-21.97
-2.62,1.40,-23.44
-3.30,1.34,-24.29
-5.55,0.24,-24.90
-9.52,-2.14,-25.39
-13.18,-5.31,-24.96
-15.87,-8.18,-24.23
-18.62,-10.68,-22.71
-20.08,-12.63,-20.87
-19.65,-13.55,-19.29
-16.66,-13.49,-18.01
-11.60,-13.85,-17.09
-7.14,-14.10,-17.21
-3.72,-13.67,-18.01
-0.67,-13.92,-19.29
2.14,-13.18,-21.30
5.37,-11.05,-22.46
9.28,-7.45,-23.32
11.11,-3.42,-24.60
10.99,-0.85,-24.29
9.89,0.49,-23.56
8.54,1.04,-23.62
7.14,0.73,-25.21
6.41,0.00,-26.49
3.78,-1.89,-26.73
1.28,-4.03,-26.12
1.71,-5.31,-25.45
2.44,-5.43,-25.33
2.69,-5.13,-25.63
3.23,-5.13,-25.09
3.42,-4.58,-23.80
4.15,-2.69,-22.09
5.92,0.24,-21.00
8.67,3.72,-21.06
10.44,7.20,-21.55
10.50,9.83,-22.03
9.40,11.66,-22.77
7.20,12.33,-23.38
4.94,11.84,-23.86
3.85,10.19,-23.93
1.22,7.63,-23.86
-1.10,5.43,-23.99
-3.78,4.64,-24.23
-4.88,4.15,-24.35
-4.94,3.36,-24.78
-3.54,2.50,-24.78
-0.73,1.40,-23.86
0.37,0.79,-22.95
2.14,0.85,-22.09
5.00,1.95,-20.63
7.14,2.38,-19.71
8.85,2.50,-19.10
9.52,1.77,-17.64
9.09,1.53,-16.78
8.00,1.16,-15.87
5.31,0.55,-14.95
2.81,-0.43,-14.22
2.01,-1.46,-12.88
1.53,-2.14,-11.41
-0.49,-2.44,-9.95
-0.61,-2.32,-8.85
0.31,-1.28,-7.32
0.24,-0.31,-5.68
-0.12,0.73,-3.97
0.55,1.95,-2.87
2.87,2.26,-2.08
4.52,1.95,-0.98
5.19,0.73,0.24
5.00,-0.37,1.22
5.00,-1.46,2.08
4.33,-2.38,2.20
4.09,-2.87,2.08
4.09,-3.54,2.69
4.03,-4.21,4.15
3.91,-4.94,5.92
3.48,-5.49,7.69
3.85,-6.10,8.85
4.70,-6.41,9.40
4.52,-6.53,9.52
4.33,-7.26,10.50
2.62,-8.30,11.35
-0.24,-9.70,12.27
-0.92,-10.74,13.98
-2.20,-11.29,16.05
-2.20,-11.72,17.76
0.43,-11.05,18.98
2.81,-10.13,19.90
3.91,-9.09,19.90
4.46,-7.93,19.59
4.88,-6.59,19.78
4.03,-4.76,20.51
3.05,-3.91,21.67
2.26,-4.15,22.83
2.38,-3.60,23.80
3.54,-3.05,24.72
4.15,-3.36,25.57
3.85,-5.74,26.43
2.75,-4.15,27.28
-0.98,-2.99,25.51
-3.36,-4.27,24.72
-2.56,-2.99,25.39
-2.38,-1.89,24.05
-2.32,-1.53,23.07
-1.77,-1.53,23.50
-1.46,-2.20,24.60
-3.23,-3.78,25.57
-5.74,-5.55,25.27
-5.92,-6.96,24.35
-4.76,-7.32,23.80
-4.52,-6.77,23.56
-4.09,-6.04,23.38
-2.32,-5.13,22.77
-1.71,-4.03,21.55
-1.71,-3.97,20.81
-2.08,-4.76,20.75
-3.48,-5.86,21.85
-6.16,-7.08,22.77
-6.71,-8.24,23.62
-6.35,-11.05,23.80
-4.82,-12.76,25.15
-3.30,-8.48,25.57
-2.14,-3.97,24.66
0.18,-1.46,23.50
3.23,-0.12,22.77
4.58,0.43,21.55
5.31,1.16,20.26
5.43,1.59,19.78
5.07,0.49,19.96
3.91,-1.83,20.51
3.85,-3.85,20.81
4.70,-5.07,20.81
4.88,-5.31,20.87
3.85,-4.52,20.75
1.83,-3.11,19.71
0.73,-2.44,18.68
-0.73,-2.20,18.55
-3.54,-1.71,19.10
-5.86,-0.85,19.17
-5.62,0.79,18.25
-2.32,3.54,18.07
0.37,5.07,17.76
1.04,4.88,16.36
-0.06,3.48,15.99
-3.05,1.40,16.54
-4.94,0.12,17.21
-4.70,0.00,17.21
-2.69,1.40,16.66
-1.28,3.11,16.11
-1.46,3.54,15.50
-1.65,3.23,14.83
-0.61,2.38,13.98
0.24,2.50,13.31
2.20,3.48,12.70
5.25,4.39,11.66
8.54,5.37,11.54
10.07,6.59,11.17
11.11,7.20,11.05
11.84,7.57,11.11
10.62,8.85,10.80
9.46,9.46,10.38
9.34,8.61,9.89
7.51,7.26,9.34
5.25,5.49,9.70
3.54,3.54,10.07
2.69,2.75,9.64
4.09,3.30,9.77
4.58,3.60,10.68
4.46,3.54,10.93
6.77,4.46,11.29
11.35,5.92,11.41
16.24,6.71,11.41
20.75,6.41,10.50
21.85,5.86,9.70
19.35,5.07,9.70
